"(Achtung: Diese Statistik hat mehrere Seiten, siehe Tabs am unteren Rand)

Der kurze Link zu diesem Dokument: https://goo.gl/JA9sn7",Preise gesamt,Lesungen an diesem Tag / zu diesem Zeitpunkt,Preischancen pro Leseplatz,"Bachmann-
Chancen pro Leseplatz",Chancen 2. - 4. Preis pro Leseplatz,Bachmann (1977-),kelag (2009-),"1977-1984 Preis der Klagenfurter Jury, 1985-99 Preis des Landes Kärnten, 2000-2005 Preis der Jury, 2006-2008 Telekom Austria","Deutsch-
land-
funk (2017-)",3sat (1989-),Ernst Willner (1983-2014),Publikum (2002-),"Automatische Literaturkritik
(2008-2014)",Sonstige Preise
Durchschnitt,194,845,"23,0%","5,2%","12,3%",44,13,19,4,32,36,19,7,20
,,,,,,,,,,,,,,
Bewerb dauert 3 Tage (Signifikanz siehe Anmerkung unten),,,,,,,,,,,,,,
1. Lesetag,39,168,"23,2%","2,4%","13,7%",4,4,3,2,6,8,9,1,2
2. Lesetag,55,168,"32,7%","9,5%","17,3%",16,5,6,1,10,7,4,3,3
3. Lesetag,39,124,"31,5%","6,5%","17,7%",8,4,2,1,8,7,5,2,2
,,,,,,,,,,,,,,
Achtung: Ab hier sind die Zahlen zu klein für brauchbare Ergebnisse,,,,,,,,,,,,,,
Bewerb dauert 4 Tage,,,,,,,,,,,,,,
1. Lesetag,2,31,"6,5%","0,0%","6,5%",0,0,1,,0,1,,,0
2. Lesetag,5,28,"17,9%","3,6%","14,3%",1,0,2,,1,1,,,0
3. Lesetag,3,31,"9,7%","3,2%","3,2%",1,0,0,,0,1,,,1
4. Lesetag,4,16,"25,0%","12,5%","0,0%",2,0,0,,0,0,,,2
,,,,,,,,,,,,,,
Erste/r überhaupt,5,43,"11,6%","0,0%","2,3%",0,0,0,,1,0,3,0,1
Erste/r am Tag,33,106,"31,1%","7,5%","11,3%",8,2,1,,4,7,6,2,3
Letzte/r am Tag,27,105,"25,7%","2,9%","12,4%",3,4,4,,5,4,3,1,3
Vor einer Pause,10,28,"35,7%","7,1%","14,3%",2,1,0,,2,2,2,1,0
Nach einer Pause,11,28,"39,3%","3,6%","14,3%",1,4,0,,4,0,1,1,0
,,,,,,,,,,,,,,
,"Signifikanzberatung Aleks Scholz (für die Statistik der Leseplätze in den Jahren mit drei Lesetagen): Wenn es den Preis seit unendlich vielen Jahren gäbe und man daraus eine Stichprobe derselben Größe wie hier auswählen würde, dann käme mit 95-prozentiger Wahrscheinlichkeit Folgendes heraus: Am ersten Lesetag (von drei) liegen die Bachmannpreis-Chancen zwischen 0% und 6%. Am zweiten Tag liegen sie zwischen 4% und 15%, am dritten Tag zwischen 2% und 12%. ""Es ist nicht nichts, aber auch kein überwältigender Effekt. Ich habe so was schon veröffentlicht, bin aber auch damit schon reingefallen.""
Zum Selbst-Nachrechnen bitte hier entlang: http://statpages.org/confint.html",,,,,,,,,,,,,
